Light_Intensity_mW_cm2,LED_Color,Temperature_Rise_C,Activity_Rate_Constant_hr,Selectivity_Mineralization_pct
1.38,Amber,8.34,0.1569,58.4
1.54,Amber,9.03,0.1629,55.4
0.33,Green,9.1,0.0555,96.6
1.35,Red,7.81,0.1667,20.0
2.23,Amber,8.7,0.2471,56.3
1.42,Red,8.66,0.1919,5.8
0.71,Red,8.83,0.1294,19.6
0.97,Green,9.73,0.0866,100.0
3.69,Red,9.14,0.5591,22.0
1.65,Red,10.23,0.1945,15.6
2.91,Green,8.99,0.2133,96.0
4.03,Amber,10.78,0.6564,54.0
5.52,Red,8.54,1.3794,19.0
0.31,Green,8.23,0.066,96.1
6.4,Red,9.55,2.1842,12.8
5.02,Red,10.36,1.2495,13.9
0.65,Amber,7.62,0.1172,49.3
6.99,Red,8.8,2.5059,11.2
7.37,Green,8.39,1.2738,100.0
0.49,Red,9.14,0.1226,21.0
2.22,Amber,9.01,0.2438,56.6
6.45,Amber,10.35,1.8617,54.8
5.99,Green,8.89,0.9175,95.8
1.48,Amber,10.37,0.1645,60.5
1.67,Red,8.68,0.1968,17.2
2.96,Amber,9.93,0.3765,51.5
3.88,Green,9.23,0.3802,100.0
4.95,Amber,10.73,1.0164,57.8
2.95,Amber,7.52,0.3359,50.9
3.7,Amber,7.84,0.5208,54.5
5.98,Green,10.83,0.973,97.5
0.29,Amber,8.27,0.1201,68.2
2.02,Amber,8.33,0.2343,57.7
5.71,Red,8.12,1.6753,15.9
7.16,Green,10.15,1.2394,100.0
4.09,Amber,7.75,0.689,61.9
4.26,Green,9.02,0.4941,99.6
0.86,Amber,8.73,0.1267,52.1
3.58,Amber,10.04,0.5205,59.2
4.26,Amber,8.44,0.7857,54.1
1.94,Red,9.42,0.216,9.7
2.15,Red,7.83,0.2578,8.7
3.02,Red,11.27,0.4165,22.6
0.16,Green,8.76,0.0655,100.0
2.58,Green,9.01,0.186,97.1
1.69,Red,10.65,0.2058,13.8
2.62,Green,8.41,0.168,100.0
0.96,Amber,10.67,0.1248,53.5
7.12,Amber,8.59,2.2139,47.8
4.75,Amber,9.67,0.8785,56.6
5.43,Red,8.43,1.5159,21.0
6.31,Green,7.64,0.9678,100.0
3.99,Red,9.41,0.6729,12.2
0.7,Green,9.64,0.0605,100.0
4.3,Amber,7.68,0.6635,56.1
4.69,Red,8.69,1.0987,21.2
5.96,Green,10.2,0.9177,100.0
3.45,Green,9.6,0.2932,92.4
1.02,Amber,8.6,0.1339,63.7
2.27,Red,8.4,0.3207,15.3
2.9,Red,10.95,0.4068,17.9
5.17,Red,7.55,1.3662,8.3
4.57,Amber,8.94,0.7546,57.5
2.85,Red,7.54,0.459,20.5
7.89,Amber,10.31,2.6239,64.7
4.85,Amber,8.99,0.924,62.0
1.9,Amber,9.18,0.1898,57.8
0.81,Green,11.77,0.0615,92.3
1.22,Red,8.41,0.1642,15.7
1.97,Red,10.75,0.2485,12.0
1.29,Amber,8.61,0.1411,56.2
1.49,Amber,8.77,0.1394,48.9
2.28,Red,11.64,0.3414,13.9
1.39,Amber,8.84,0.1572,52.4
7.17,Red,7.63,3.334,12.3
0.64,Green,9.28,0.0627,97.3
4.2,Amber,8.83,0.7805,54.3
3.28,Red,9.37,0.5628,16.4
7.86,Amber,8.87,2.8189,42.5
0.9,Red,11.22,0.1601,3.1
3.18,Red,9.56,0.4846,13.3
7.76,Amber,7.93,2.7185,54.0
6.92,Green,9.12,0.9172,100.0
6.54,Red,8.2,2.3014,11.4
2.06,Red,8.75,0.2312,15.0
1.37,Red,8.09,0.1677,15.6
5.35,Green,11.11,0.6547,96.3
7.44,Green,8.31,1.4505,100.0
4.45,Amber,9.69,0.8491,55.9
4.57,Green,8.68,0.5101,100.0
2.24,Amber,7.84,0.2582,55.3
6.16,Amber,9.2,1.8225,65.5
1.5,Green,9.4,0.0909,100.0
2.59,Amber,9.56,0.2899,52.6
3.4,Green,6.38,0.3048,100.0
4.06,Amber,7.77,0.7346,46.8
1.94,Green,9.96,0.1273,100.0
0.92,Green,8.08,0.067,100.0
4.88,Amber,9.2,1.0302,55.7
2.31,Red,7.74,0.3023,13.3
4.65,Amber,9.73,0.9729,49.9
1.23,Green,9.93,0.0786,96.1
3.85,Red,9.73,0.6215,15.5
4.26,Amber,10.03,0.7893,49.4
0.41,Amber,10.56,0.087,63.9
2.69,Amber,7.83,0.3018,41.8
1.08,Red,8.21,0.1412,13.4
0.51,Green,9.9,0.0599,100.0
7.92,Amber,10.13,2.7616,57.5
2.58,Amber,8.33,0.3287,50.4
6.48,Amber,8.26,1.9786,60.7
2.04,Amber,8.35,0.2121,48.0
5.45,Amber,7.39,1.3789,52.2
6.08,Green,7.73,0.8669,100.0
4.77,Green,7.75,0.5026,100.0
3.77,Amber,8.71,0.6264,48.0
3.29,Red,9.27,0.5579,28.2
2.79,Green,9.43,0.1924,95.5
7.44,Red,8.49,2.7181,8.4
6.64,Green,8.52,1.2916,100.0
7.72,Amber,9.12,2.3887,53.3
0.99,Green,7.5,0.0709,97.5
5.85,Amber,9.96,1.5023,58.0
7.51,Green,10.29,1.7478,92.4
1.45,Amber,8.37,0.1602,46.5
0.53,Amber,8.6,0.1157,52.0
5.93,Amber,10.24,1.4524,60.4
4.6,Amber,8.88,0.9153,52.2
6.73,Red,9.59,2.4045,23.0
1.12,Amber,8.91,0.1161,61.0
6.36,Red,10.56,2.2296,16.4
1.61,Red,9.49,0.215,16.7
1.31,Amber,9.55,0.1543,56.4
1.31,Red,9.57,0.1714,15.8
6.52,Green,8.44,1.0219,98.2
5.32,Amber,8.54,0.9775,53.7
4.18,Red,9.77,0.8588,9.7
2.87,Amber,9.13,0.3867,43.9
7.02,Amber,7.82,2.4029,60.5
3.14,Amber,10.87,0.4426,55.8
6.53,Red,9.98,2.2124,15.0
3.51,Green,9.04,0.3266,100.0
3.02,Green,8.73,0.2445,95.9
3.7,Red,9.2,0.6418,10.0
2.41,Amber,9.52,0.2855,53.6
5.98,Red,6.97,1.7471,21.8
4.02,Red,11.11,0.8165,9.2
1.86,Red,8.21,0.2053,1.9
7.2,Amber,9.0,2.127,52.4
3.07,Red,9.03,0.5099,20.7
4.35,Amber,11.0,0.8386,46.3
7.25,Red,8.91,2.9654,9.1
4.99,Green,10.59,0.6189,100.0
0.94,Red,9.41,0.1179,27.8
7.52,Red,8.04,3.0479,8.2
5.02,Green,9.13,0.6445,93.0
2.68,Amber,8.88,0.3044,56.7
1.11,Amber,7.92,0.1252,61.0
6.35,Red,9.36,2.3306,11.9
4.96,Green,9.02,0.6029,91.9
4.27,Amber,9.56,0.7779,57.2
7.15,Red,9.19,2.9029,18.1
6.31,Green,8.35,0.9462,100.0
1.21,Amber,9.77,0.1408,58.3
2.49,Amber,8.38,0.3147,59.1
1.99,Green,5.9,0.1416,98.7
5.95,Green,9.13,0.9056,100.0
0.27,Green,8.45,0.0622,98.0
4.56,Green,9.38,0.5173,96.9
6.1,Red,11.0,1.9446,24.0
7.01,Green,11.03,1.4528,92.6
2.74,Amber,8.83,0.3027,45.8
6.57,Amber,8.17,1.8733,55.6
0.89,Red,9.58,0.1305,15.0
6.77,Amber,8.63,1.8859,53.9
1.02,Amber,9.39,0.1317,60.0
3.18,Green,8.34,0.266,95.5
6.38,Amber,9.25,1.6992,55.3
1.2,Red,8.19,0.1721,13.2
1.83,Green,10.18,0.123,95.5
5.78,Green,8.41,0.9761,99.7
5.76,Red,9.66,1.6884,19.3
5.13,Green,7.74,0.6177,100.0
5.55,Green,9.78,0.7118,100.0
4.34,Red,8.03,0.8342,2.4
2.01,Green,9.26,0.1382,99.8
2.77,Red,10.02,0.3459,15.2
1.45,Red,8.8,0.201,19.7
7.27,Amber,7.97,2.2435,55.9
4.67,Amber,9.5,0.8548,61.3
3.21,Green,8.16,0.2507,100.0
3.7,Green,8.6,0.3125,100.0
7.58,Red,9.27,3.3552,12.8
1.23,Green,10.36,0.0939,100.0
4.69,Red,9.03,1.0184,19.1
4.05,Red,9.02,0.7652,12.1
4.89,Green,9.74,0.5802,96.0
0.14,Red,9.05,0.1316,11.9
6.98,Amber,9.64,2.1695,51.3
7.46,Green,10.08,1.6713,100.0
4.52,Amber,8.67,0.9235,45.8
5.57,Green,5.72,0.7064,92.2
7.38,Red,8.18,3.0605,24.3
5.66,Green,10.21,0.905,96.4
1.22,Amber,8.97,0.1336,56.0
4.61,Red,8.66,1.0125,7.6
4.85,Green,10.17,0.5538,100.0
3.39,Green,8.9,0.2701,96.4
5.89,Green,6.91,0.7648,92.2
7.47,Amber,7.49,2.2984,61.7
7.4,Amber,9.42,2.532,60.9
3.61,Green,8.93,0.3541,99.5
0.91,Red,10.45,0.1373,20.0
7.88,Red,8.27,3.2394,24.5
6.71,Amber,8.69,2.2845,58.8
1.0,Red,8.12,0.1359,17.4
7.37,Amber,8.48,2.1565,56.0
6.96,Green,7.11,1.1994,100.0
4.15,Amber,8.61,0.6715,53.2
4.73,Amber,8.95,0.8004,53.6
3.19,Green,8.86,0.2491,100.0
0.44,Red,11.15,0.1389,12.6
2.68,Amber,10.83,0.2856,53.2
6.42,Amber,8.25,1.8334,55.0
0.04,Green,6.96,0.0649,100.0
2.67,Red,8.9,0.3691,9.3
3.19,Amber,9.38,0.4327,58.8
4.3,Green,8.14,0.4553,100.0
7.36,Amber,8.19,2.3196,58.9
2.77,Green,10.58,0.2211,96.0
2.78,Red,8.74,0.4355,6.5
5.9,Red,9.66,1.9394,17.8
3.62,Red,8.07,0.687,15.9
1.8,Red,8.94,0.1933,20.0
3.62,Amber,8.66,0.5807,51.5
1.13,Amber,8.32,0.1405,58.8
1.41,Red,10.16,0.1573,20.3
3.99,Red,7.61,0.7559,14.5
3.35,Red,9.3,0.5624,17.1
7.32,Amber,8.64,2.7763,56.9
2.9,Red,9.41,0.4504,10.9
4.64,Red,8.66,0.9804,17.7
5.06,Red,9.87,1.4348,23.1
0.1,Green,8.06,0.0632,100.0
5.31,Red,10.16,1.3742,7.7
1.42,Green,8.97,0.0879,96.6
7.69,Green,7.67,1.4044,91.1
1.19,Red,9.68,0.1599,21.5
3.32,Green,8.8,0.2807,100.0
0.68,Red,7.29,0.1311,12.5
7.97,Amber,9.33,3.0857,47.9
4.02,Amber,10.01,0.6179,50.8
4.76,Amber,10.28,0.9336,51.8
0.54,Amber,8.62,0.1143,55.5
6.0,Green,9.15,0.9331,100.0
1.68,Red,9.05,0.1803,21.7
7.18,Red,10.49,2.6657,11.5
1.64,Red,8.19,0.2298,7.5
1.53,Amber,8.54,0.1554,49.2
0.29,Amber,8.17,0.1082,54.9
3.78,Red,7.55,0.686,11.4
4.52,Amber,9.25,0.951,53.5
0.53,Red,10.6,0.1444,12.7
6.2,Red,8.8,2.1094,20.0
3.63,Red,8.12,0.5887,12.1
4.2,Red,9.19,0.877,13.1
3.53,Red,9.59,0.6326,18.6
3.21,Red,8.84,0.4791,12.2
4.48,Red,10.4,0.9072,17.1
1.24,Amber,8.19,0.1596,56.7
1.46,Red,8.71,0.179,15.7
6.89,Red,9.3,2.8397,9.3
7.57,Amber,9.39,2.8577,61.1
2.99,Amber,9.05,0.393,66.1
2.17,Amber,7.72,0.2422,55.0
5.15,Red,11.34,1.1674,9.8
3.27,Green,8.76,0.2673,100.0
0.2,Green,9.11,0.0704,100.0
1.25,Amber,9.62,0.1486,51.9
5.73,Green,8.36,0.8393,99.4
5.27,Amber,9.06,1.3353,56.7
0.22,Red,8.32,0.1246,21.0
1.78,Green,9.42,0.1038,100.0
1.85,Red,8.72,0.2307,19.1
5.38,Green,9.27,0.7651,97.9
0.16,Red,7.95,0.1088,17.0
0.83,Green,8.17,0.0721,96.4
6.4,Red,7.63,2.262,19.2
1.43,Red,8.29,0.177,20.8
5.22,Green,6.43,0.7368,100.0
1.91,Red,8.69,0.2477,13.2
0.8,Red,8.47,0.1633,14.0
1.95,Red,9.15,0.2267,24.0
5.78,Green,9.04,0.9015,98.2
6.85,Green,10.26,1.1366,100.0
6.64,Red,11.59,2.0119,16.7
3.18,Red,10.14,0.418,13.3
5.34,Green,8.55,0.7426,93.3
1.64,Green,8.51,0.1027,100.0
2.35,Red,9.87,0.2945,15.5
7.17,Red,7.32,2.3604,24.0
0.1,Red,8.68,0.119,10.7
0.68,Amber,8.76,0.115,66.5
1.66,Green,9.58,0.109,100.0
0.21,Amber,9.61,0.1073,56.9
1.45,Green,8.26,0.0934,97.0
4.66,Green,8.59,0.5153,100.0
3.37,Green,9.45,0.3171,100.0
7.14,Green,8.2,1.2515,100.0
6.54,Green,10.21,1.053,95.1
2.73,Green,9.61,0.1856,100.0
2.08,Green,9.17,0.1359,100.0
3.04,Amber,9.39,0.3594,58.0
4.72,Red,8.53,1.1027,13.9
2.14,Red,8.37,0.2751,10.4
4.99,Amber,8.58,0.9864,55.4
3.28,Amber,9.5,0.4602,55.9
4.42,Amber,9.2,0.7406,48.1
3.49,Amber,8.58,0.4591,59.0
2.36,Green,9.75,0.1553,100.0
7.59,Red,8.83,2.7155,11.4
6.11,Green,8.31,0.7927,94.9
1.12,Red,9.25,0.1633,13.5
6.95,Red,7.99,2.7742,15.1
3.9,Amber,7.31,0.6021,53.7
7.16,Green,8.99,1.2959,99.7
6.4,Amber,8.34,1.9506,56.1
3.4,Green,8.75,0.2569,93.2
0.18,Red,8.03,0.1125,8.7
2.15,Amber,10.21,0.2445,41.4
4.33,Amber,8.34,0.775,59.7
5.07,Red,8.57,1.3767,15.1
2.06,Red,9.38,0.2143,20.2
1.11,Red,7.62,0.1387,9.3
6.68,Amber,7.55,1.9915,55.1
7.88,Green,9.38,1.7627,100.0
4.21,Amber,8.56,0.7777,52.2
1.37,Green,8.1,0.0892,92.2
2.18,Amber,9.6,0.2386,63.7
0.15,Amber,8.19,0.1039,62.0
7.31,Red,8.73,3.2449,13.1
0.94,Green,8.1,0.0666,100.0
4.61,Amber,9.3,0.9074,52.6
2.19,Amber,10.33,0.2187,50.0
4.43,Red,7.14,0.9962,24.1
5.21,Red,9.11,1.2359,6.7
6.64,Green,9.86,1.2224,98.6
1.65,Amber,8.58,0.1747,55.4
0.09,Green,7.87,0.0718,100.0
1.1,Amber,9.42,0.1288,59.5
7.2,Green,10.0,1.4355,91.6
6.99,Red,9.89,2.4341,15.0
4.78,Amber,9.37,0.9292,55.1
4.8,Green,9.1,0.5705,98.9
5.32,Red,8.1,1.2376,18.1
1.4,Red,9.87,0.1583,8.0
7.32,Green,9.81,1.5087,98.0
3.35,Amber,7.86,0.4619,57.4
3.07,Amber,9.36,0.3793,58.4
4.15,Red,9.65,0.7853,15.7
0.38,Amber,9.88,0.1028,53.6
1.33,Amber,8.93,0.1477,54.4
5.9,Amber,8.14,1.5613,58.7
0.66,Red,8.5,0.1121,15.2
4.83,Green,7.99,0.6355,94.8
1.96,Amber,8.95,0.2293,48.8
3.11,Red,8.75,0.392,7.6
2.31,Red,11.15,0.3258,22.3
2.85,Green,9.89,0.2237,100.0
5.75,Amber,9.97,1.4229,54.5
2.38,Amber,9.47,0.2378,52.7
4.53,Green,8.63,0.5405,97.1
3.81,Green,8.72,0.3443,100.0
5.31,Red,8.82,1.4651,24.5
7.49,Red,9.19,3.5842,12.0
5.86,Green,9.39,0.8899,100.0
1.72,Amber,9.0,0.1667,55.1
0.25,Red,8.71,0.1233,13.9
2.1,Red,8.41,0.2474,22.5
4.76,Amber,7.61,0.9759,54.9
0.41,Red,10.28,0.1204,16.5
3.97,Amber,11.21,0.624,56.2
4.77,Amber,10.2,0.8516,46.9
2.67,Amber,7.74,0.3136,56.4
6.17,Green,9.79,0.9914,97.2
0.85,Green,10.02,0.0557,92.9
0.6,Green,8.6,0.0678,97.4
5.83,Amber,9.49,1.4579,52.4
3.96,Amber,8.54,0.6067,60.1
5.51,Green,10.53,0.8837,94.7
3.48,Red,9.37,0.635,11.1
1.97,Amber,8.08,0.1899,56.2
6.55,Red,9.67,2.3913,8.4
6.4,Red,10.06,2.3325,11.7
5.56,Amber,9.2,1.3325,46.7
2.18,Amber,9.48,0.2421,59.6
4.72,Red,8.93,1.1201,13.5
2.89,Red,7.87,0.3523,14.9
0.73,Green,8.85,0.0675,100.0
7.34,Green,9.52,1.4224,96.4
1.09,Amber,8.87,0.1468,53.4
7.6,Green,9.8,1.6144,94.7
3.57,Green,8.61,0.3021,94.7
1.48,Green,8.67,0.0923,95.4
4.34,Green,9.83,0.4933,97.5
6.98,Red,9.22,2.5513,13.1
5.86,Amber,8.59,1.3986,56.4
6.45,Green,10.03,1.0583,95.5
5.27,Red,8.31,1.485,16.6
5.54,Red,8.27,1.6005,17.4
6.79,Red,6.17,2.4406,12.7
2.0,Green,8.45,0.1262,96.0
3.92,Green,10.31,0.3543,100.0
1.77,Amber,6.93,0.1822,54.0
7.9,Green,8.05,1.6276,100.0
7.55,Green,9.44,1.5125,100.0
0.32,Red,6.76,0.1411,15.3
5.64,Amber,8.49,1.2469,51.8
7.4,Green,10.14,1.3976,95.5
1.44,Green,11.04,0.082,95.7
4.54,Red,9.29,0.8873,7.7
7.32,Red,8.07,2.8439,19.7
0.27,Green,8.04,0.0603,88.8
5.58,Amber,9.14,1.5175,57.4
2.38,Amber,9.28,0.2596,50.7
7.4,Red,10.86,3.2564,12.4
7.77,Red,9.97,3.5618,10.5
7.55,Green,9.08,1.5239,100.0
3.79,Red,8.66,0.8146,15.1
6.9,Green,12.01,1.2853,100.0
6.76,Amber,9.63,2.2888,61.5
2.55,Amber,8.33,0.3278,55.8
6.63,Green,8.78,1.1893,94.0
0.3,Red,8.12,0.1348,13.9
4.77,Amber,6.6,0.9945,51.3
1.84,Red,9.31,0.206,12.5
0.96,Amber,10.78,0.1258,54.5
0.62,Green,7.37,0.0723,99.3
5.57,Green,9.06,0.8748,100.0
2.72,Green,8.29,0.1805,100.0
5.8,Amber,9.52,1.5093,54.3
0.52,Red,8.83,0.1324,17.0
2.52,Red,7.64,0.3374,12.3
4.32,Red,8.02,0.9294,21.6
6.33,Amber,8.17,1.7899,52.2
2.55,Amber,10.34,0.3071,61.0
5.01,Amber,10.29,1.1719,47.6
7.09,Amber,8.69,2.4197,53.1
4.93,Amber,10.23,1.0401,53.3
1.86,Red,8.83,0.2642,16.4
0.2,Amber,8.67,0.1169,59.3
6.96,Amber,9.06,2.1687,48.8
0.17,Red,9.28,0.1139,9.5
7.0,Amber,8.44,2.0365,48.0
4.23,Red,9.02,0.9325,21.6
7.51,Red,9.79,2.9062,16.5
6.39,Green,9.13,0.9734,94.6
7.98,Green,9.04,1.6536,97.8
2.81,Green,9.49,0.1904,100.0
6.14,Green,9.67,1.0328,98.6
3.22,Amber,8.94,0.4282,53.3
3.84,Green,8.53,0.3175,96.1
5.02,Red,9.19,1.2461,9.9
6.99,Amber,7.41,2.2446,60.9
7.87,Green,8.79,1.6391,100.0
6.15,Red,6.53,2.1195,10.1
3.34,Amber,7.32,0.4496,62.0
3.37,Amber,7.17,0.5146,52.6
5.9,Green,10.05,0.9279,100.0
1.91,Amber,9.01,0.2157,62.1
0.88,Red,7.74,0.1307,14.3
2.84,Amber,9.49,0.3517,53.4
2.3,Red,9.99,0.2964,19.0
2.37,Amber,9.51,0.2343,49.5
1.87,Green,8.81,0.1255,100.0
0.34,Red,9.23,0.1193,15.7
0.14,Amber,9.9,0.102,52.1
7.9,Amber,8.53,2.6855,52.0
3.42,Amber,9.03,0.5135,48.1
3.07,Red,8.74,0.4135,12.3
5.44,Red,7.39,1.5515,13.7
1.75,Red,9.92,0.2328,9.7
7.6,Green,11.06,1.6389,99.8
6.29,Green,8.13,1.0803,100.0
0.72,Red,9.96,0.1447,13.9
3.34,Amber,8.16,0.4296,58.3
7.03,Green,9.13,1.4668,96.0
7.56,Red,10.51,2.9889,20.0
3.74,Amber,8.48,0.5728,55.6
4.91,Green,8.99,0.5762,100.0
1.34,Amber,7.2,0.1526,67.1
7.93,Amber,8.34,2.8192,52.6
1.85,Amber,7.09,0.1953,52.9
7.54,Amber,9.43,2.3654,53.8
5.2,Green,9.83,0.7323,100.0
4.86,Green,8.78,0.6114,100.0
4.1,Green,9.29,0.3976,96.7
1.85,Red,8.67,0.2189,16.9
1.41,Green,9.74,0.0943,99.3
1.76,Amber,9.13,0.1741,58.1
1.49,Green,7.01,0.0944,100.0
6.24,Amber,9.94,1.8624,53.8
2.8,Red,8.61,0.3759,6.7
0.46,Amber,7.73,0.1134,58.7
7.75,Amber,8.56,2.8675,50.8
7.07,Amber,7.1,2.2464,54.3
7.42,Red,7.75,2.8566,18.9
7.96,Green,9.14,1.9179,100.0
1.39,Green,9.23,0.0845,99.5
3.17,Red,9.31,0.4251,12.1
6.07,Amber,9.0,1.6833,40.5
5.57,Green,8.31,0.7041,100.0
1.23,Red,8.95,0.1735,13.7
6.53,Green,8.56,1.229,100.0
1.8,Red,7.37,0.2322,17.0
1.79,Amber,8.23,0.2034,52.3
4.3,Green,9.89,0.5198,100.0
4.74,Red,10.59,1.1864,20.8
4.64,Green,9.65,0.5396,98.9
0.73,Green,10.54,0.0774,100.0
7.02,Green,9.09,1.494,97.2
2.12,Green,10.74,0.1531,100.0
1.04,Red,11.05,0.1454,17.9
7.11,Amber,7.27,2.0447,58.9
7.65,Red,9.22,3.0452,18.1
6.9,Red,9.09,2.6588,13.3
6.48,Red,8.58,2.21,20.5
5.24,Amber,9.49,1.1411,54.4
4.41,Green,9.04,0.4929,97.2
0.7,Green,8.26,0.0599,97.2
3.27,Green,8.97,0.2656,100.0
2.98,Amber,10.2,0.4135,51.3
2.08,Green,9.18,0.1362,100.0
5.79,Amber,9.63,1.5219,49.3
3.97,Green,8.72,0.4294,100.0
0.65,Green,9.45,0.0667,100.0
1.76,Red,7.79,0.2054,23.1
5.47,Amber,8.5,1.3923,51.7
0.61,Red,8.9,0.1455,10.3
6.81,Red,7.72,2.5543,14.4
3.96,Red,8.17,0.7494,23.3
3.84,Amber,9.31,0.6082,50.6
4.74,Amber,9.13,0.8388,42.1
6.6,Green,9.81,1.2392,100.0
2.78,Red,8.4,0.4319,19.7
5.42,Green,9.06,0.6582,94.9
4.53,Red,8.33,1.0666,19.2
2.14,Amber,9.71,0.237,49.8
7.03,Amber,10.19,2.0513,54.3
6.38,Amber,9.48,1.62,58.8
5.27,Red,10.06,1.4208,9.1
6.8,Amber,9.03,2.0089,55.9
6.94,Red,9.81,2.923,21.1
5.67,Green,9.08,0.8714,100.0
6.7,Red,7.98,2.4428,11.4
5.58,Green,9.25,0.8152,100.0
5.44,Red,8.0,1.6385,18.3
4.95,Green,11.34,0.6435,90.7
6.02,Amber,8.67,1.6383,59.3
1.27,Green,9.65,0.0771,97.1
7.05,Amber,8.99,2.7974,56.0
6.97,Amber,7.77,2.0011,60.0
0.23,Green,7.1,0.0617,97.3
6.61,Red,9.75,1.9806,6.8
1.03,Red,10.55,0.1576,22.5
2.68,Red,8.27,0.379,20.8
5.95,Red,7.34,1.9135,14.6
1.29,Red,8.67,0.1452,19.3
6.54,Amber,8.06,2.068,53.2
6.66,Red,8.35,2.1726,15.5
4.06,Amber,9.61,0.6699,54.3
0.05,Amber,8.95,0.115,53.4
2.3,Amber,8.17,0.2581,56.8
4.94,Green,9.59,0.6151,94.0
7.85,Green,9.67,1.8011,98.7
5.05,Amber,8.66,1.109,56.6
2.08,Green,9.14,0.1269,100.0
5.07,Red,9.52,1.254,9.2
4.32,Red,9.43,0.9207,17.6
6.24,Amber,9.04,1.5831,58.2
0.86,Red,10.43,0.1533,5.6
6.09,Amber,9.58,1.6518,57.1
4.33,Amber,8.55,0.778,59.4
7.7,Red,8.56,3.5522,17.9
2.73,Green,8.44,0.1915,99.6
5.06,Red,9.63,1.2465,16.7
7.46,Red,8.38,2.8915,15.8
0.82,Amber,8.58,0.1226,46.6
7.5,Amber,10.06,2.6537,56.0
5.5,Amber,9.19,1.2216,53.2
0.54,Amber,10.2,0.11,51.5
2.41,Green,9.8,0.1506,100.0
5.67,Green,7.82,0.7636,100.0
0.54,Green,8.9,0.0565,94.2
4.66,Amber,9.99,0.8838,56.7
2.77,Amber,7.78,0.2893,62.3
4.97,Amber,9.42,0.9946,47.5
0.37,Green,8.96,0.0609,100.0
6.97,Amber,7.25,2.3776,55.6
7.79,Red,9.12,3.0549,8.6
7.75,Red,8.16,3.0884,16.9
6.0,Amber,7.83,1.5134,60.6
1.04,Red,9.01,0.1446,22.5
